,index,length,min,max,var,mean,sum,trims,paths,mean10
68,1,46,162.0,188.0,27.14,181.48,6600,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_1_6000_2000_0.5`_steel_20201218_102258.txt,0.0
79,2,45,174.0,217.0,71.1,211.36,7801,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_2_6000_2000_0.5`_steel_20201218_102304.txt,0.0
90,3,47,160.0,218.0,103.91,211.85,8171,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_3_6000_2000_0.5`_steel_20201218_102309.txt,0.0
101,4,46,160.0,217.0,99.29,211.78,7994,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_4_6000_2000_0.5`_steel_20201218_102314.txt,0.0
112,5,46,172.0,217.0,65.39,211.76,7993,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_5_6000_2000_0.5`_steel_20201218_102320.txt,0.0
123,6,45,182.0,217.0,46.82,212.16,7837,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_6_6000_2000_0.5`_steel_20201218_102325.txt,0.0
134,7,47,176.0,216.0,60.28,211.38,8149,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_7_6000_2000_0.5`_steel_20201218_102330.txt,0.0
145,8,48,158.0,216.0,97.34,210.75,8292,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_8_6000_2000_0.5`_steel_20201218_102336.txt,0.0
156,9,46,172.0,217.0,68.3,211.28,7971,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_9_6000_2000_0.5`_steel_20201218_102341.txt,0.0
9,10,46,167.0,217.0,83.82,210.96,7956,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_10_6000_2000_0.5`_steel_20201218_102346.txt,0.0
20,11,46,173.0,217.0,66.1,211.65,7988,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_11_6000_2000_0.5`_steel_20201218_102352.txt,208.47599999999997
31,12,46,171.0,217.0,69.19,211.5,7981,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_12_6000_2000_0.5`_steel_20201218_102357.txt,211.493
40,13,47,176.0,217.0,57.57,211.0,8131,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_13_6000_2000_0.5`_steel_20201218_102402.txt,211.507
51,14,46,172.0,216.0,60.6,209.98,7911,"(0.1, 0.9)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_14_6000_2000_0.5`_steel_20201218_102408.txt,211.42199999999997
62,15,44,183.0,216.0,38.59,208.32,7494,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_15_6000_2000_0.5`_steel_20201218_102413.txt,211.24200000000002
64,16,46,173.0,212.0,54.22,206.96,7772,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_16_6000_2000_0.5`_steel_20201218_102418.txt,210.898
65,17,46,173.0,214.0,54.03,207.2,7783,"(0.11, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_17_6000_2000_0.5`_steel_20201218_102424.txt,210.378
66,18,45,175.0,217.0,58.79,209.73,7728,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_18_6000_2000_0.5`_steel_20201218_102429.txt,209.95999999999998
67,19,47,156.0,214.0,98.38,209.4,8056,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_19_6000_2000_0.5`_steel_20201218_102434.txt,209.858
69,20,47,149.0,214.0,115.89,207.94,7987,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_20_6000_2000_0.5`_steel_20201218_102439.txt,209.67
70,21,47,176.0,214.0,49.19,208.74,8025,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_21_6000_2000_0.5`_steel_20201218_102445.txt,209.368
71,22,47,170.0,213.0,61.95,207.7,7976,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_22_6000_2000_0.5`_steel_20201218_102450.txt,209.077
72,23,47,175.0,215.0,53.78,208.15,7997,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_23_6000_2000_0.5`_steel_20201218_102455.txt,208.69699999999997
73,24,48,166.0,213.0,72.42,207.54,8138,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_24_6000_2000_0.5`_steel_20201218_102501.txt,208.41199999999998
74,25,46,176.0,213.0,49.97,207.83,7812,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_25_6000_2000_0.5`_steel_20201218_102506.txt,208.16799999999998
75,26,47,173.0,214.0,54.83,207.15,7950,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_26_6000_2000_0.5`_steel_20201218_102511.txt,208.119
76,27,47,170.0,213.0,57.46,206.38,7914,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_27_6000_2000_0.5`_steel_20201218_102517.txt,208.138
77,28,46,167.0,214.0,65.95,206.96,7772,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_28_6000_2000_0.5`_steel_20201218_102522.txt,208.05599999999998
78,29,46,179.0,214.0,44.67,207.76,7809,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_29_6000_2000_0.5`_steel_20201218_102527.txt,207.779
80,30,46,173.0,213.0,55.17,207.89,7815,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_30_6000_2000_0.5`_steel_20201218_102533.txt,207.61499999999995
81,31,47,173.0,213.0,55.35,207.85,7983,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_31_6000_2000_0.5`_steel_20201218_102538.txt,207.60999999999999
82,32,47,183.0,213.0,39.87,208.0,7990,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_32_6000_2000_0.5`_steel_20201218_102543.txt,207.52100000000002
83,33,47,154.0,215.0,98.94,207.13,7949,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_33_6000_2000_0.5`_steel_20201218_102549.txt,207.55100000000002
84,34,47,168.0,213.0,69.43,208.0,7990,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_34_6000_2000_0.5`_steel_20201218_102554.txt,207.449
85,35,46,179.0,214.0,48.32,208.65,7850,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_35_6000_2000_0.5`_steel_20201218_102559.txt,207.49500000000003
86,36,46,168.0,214.0,68.25,208.54,7845,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_36_6000_2000_0.5`_steel_20201218_102605.txt,207.577
87,37,47,170.0,214.0,59.75,208.89,8032,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_37_6000_2000_0.5`_steel_20201218_102610.txt,207.71600000000004
88,38,46,177.0,215.0,52.31,209.33,7881,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_38_6000_2000_0.5`_steel_20201218_102615.txt,207.967
89,39,46,180.0,215.0,52.01,210.11,7917,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_39_6000_2000_0.5`_steel_20201218_102621.txt,208.204
91,40,47,162.0,215.0,82.01,209.77,8073,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_40_6000_2000_0.5`_steel_20201218_102626.txt,208.439
92,41,46,175.0,197.0,23.57,190.11,6997,"(0.12, 0.9)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_41_6000_2000_0.5`_steel_20201218_102809.txt,208.627
93,42,46,189.0,218.0,35.58,213.59,8077,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_42_6000_2000_0.5`_steel_20201218_102815.txt,206.853
94,43,47,175.0,218.0,60.16,212.87,8219,"(0.13, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_43_6000_2000_0.5`_steel_20201218_102820.txt,207.41200000000003
95,44,45,165.0,217.0,83.29,212.18,7838,"(0.11, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_44_6000_2000_0.5`_steel_20201218_102825.txt,207.98600000000002
96,45,47,175.0,217.0,60.6,212.28,8191,"(0.13, 0.9)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_45_6000_2000_0.5`_steel_20201218_102831.txt,208.404
97,46,46,160.0,219.0,98.37,212.83,8042,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_46_6000_2000_0.5`_steel_20201218_102836.txt,208.767
98,47,47,176.0,219.0,66.62,212.89,8220,"(0.13, 0.9)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_47_6000_2000_0.5`_steel_20201218_102841.txt,209.196
99,48,46,170.0,218.0,74.92,212.5,8027,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_48_6000_2000_0.5`_steel_20201218_102847.txt,209.596
100,49,47,189.0,219.0,39.92,213.68,8257,"(0.13, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_49_6000_2000_0.5`_steel_20201218_102852.txt,209.913
102,50,47,192.0,218.0,34.91,213.53,8250,"(0.13, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_50_6000_2000_0.5`_steel_20201218_102857.txt,210.26999999999998
103,51,48,175.0,219.0,66.17,213.5,8424,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_51_6000_2000_0.5`_steel_20201218_102903.txt,210.64600000000002
104,52,47,183.0,220.0,47.68,214.6,8300,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_52_6000_2000_0.5`_steel_20201218_102908.txt,212.98500000000004
105,53,45,194.0,220.0,34.87,214.76,7954,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_53_6000_2000_0.5`_steel_20201218_102913.txt,213.086
106,54,45,186.0,221.0,52.78,214.11,7925,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_54_6000_2000_0.5`_steel_20201218_102919.txt,213.275
107,55,46,194.0,220.0,31.36,214.87,8136,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_55_6000_2000_0.5`_steel_20201218_102924.txt,213.468
108,56,48,187.0,221.0,46.74,214.94,8493,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_56_6000_2000_0.5`_steel_20201218_102929.txt,213.727
109,57,46,194.0,221.0,37.81,215.54,8167,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_57_6000_2000_0.5`_steel_20201218_102935.txt,213.93800000000002
110,58,46,187.0,220.0,43.51,215.3,8156,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_58_6000_2000_0.5`_steel_20201218_102940.txt,214.20300000000003
111,59,46,178.0,220.0,64.29,215.13,8148,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_59_6000_2000_0.5`_steel_20201218_102945.txt,214.48300000000003
113,60,47,174.0,222.0,72.3,214.96,8317,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_60_6000_2000_0.5`_steel_20201218_102950.txt,214.628
114,61,46,192.0,220.0,36.63,216.24,8199,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_61_6000_2000_0.5`_steel_20201218_102956.txt,214.77100000000002
115,62,46,180.0,221.0,52.97,214.7,8128,"(0.12, 0.9)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_62_6000_2000_0.5`_steel_20201218_103001.txt,215.045
116,63,48,177.0,222.0,62.64,215.69,8529,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_63_6000_2000_0.5`_steel_20201218_103006.txt,215.055
117,64,48,172.0,223.0,82.02,214.98,8495,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_64_6000_2000_0.5`_steel_20201218_103012.txt,215.148
118,65,46,187.0,220.0,49.92,215.35,8158,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_65_6000_2000_0.5`_steel_20201218_103017.txt,215.23499999999999
119,66,48,188.0,221.0,42.63,215.08,8500,"(0.11, 0.95)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_66_6000_2000_0.5`_steel_20201218_103022.txt,215.283
120,67,46,180.0,221.0,56.81,215.17,8150,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_67_6000_2000_0.5`_steel_20201218_103028.txt,215.29699999999997
121,68,47,166.0,221.0,96.65,215.7,8352,"(0.13, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_68_6000_2000_0.5`_steel_20201218_103033.txt,215.26
122,69,46,179.0,221.0,66.8,215.96,8186,"(0.12, 0.9)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_69_6000_2000_0.5`_steel_20201218_103038.txt,215.3
124,70,46,182.0,223.0,54.67,216.67,8219,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_70_6000_2000_0.5`_steel_20201218_103044.txt,215.38299999999998
125,71,45,195.0,222.0,35.85,216.49,8032,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_71_6000_2000_0.5`_steel_20201218_103049.txt,215.554
126,72,47,186.0,221.0,50.08,216.21,8376,"(0.13, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_72_6000_2000_0.5`_steel_20201218_103054.txt,215.579
127,73,47,194.0,223.0,37.35,217.0,8413,"(0.13, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_73_6000_2000_0.5`_steel_20201218_103100.txt,215.72999999999996
128,74,47,177.0,222.0,64.43,216.47,8388,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_74_6000_2000_0.5`_steel_20201218_103105.txt,215.86099999999996
129,75,46,195.0,222.0,36.31,217.33,8249,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_75_6000_2000_0.5`_steel_20201218_103110.txt,216.01
130,76,47,175.0,224.0,79.95,218.21,8470,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_76_6000_2000_0.5`_steel_20201218_103116.txt,216.208
131,77,47,182.0,223.0,63.19,217.83,8452,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_77_6000_2000_0.5`_steel_20201218_103121.txt,216.52100000000002
132,78,47,193.0,223.0,48.08,218.45,8481,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_78_6000_2000_0.5`_steel_20201218_103126.txt,216.78699999999998
133,79,45,197.0,223.0,36.73,218.36,8116,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_79_6000_2000_0.5`_steel_20201218_103132.txt,217.06199999999998
