,index,length,min,max,var,mean,sum,trims,paths,mean10
135,80,46,190.0,223.0,46.78,218.13,8286,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_80_6000_2000_0.5`_steel_20201218_103137.txt,217.302
136,81,46,184.0,200.0,19.75,192.17,7092,"(0.33, 0.95)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_81_6000_2000_0.5`_steel_20201218_110616.txt,217.448
137,82,46,192.0,221.0,30.43,215.48,8164,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_82_6000_2000_0.5`_steel_20201218_110622.txt,215.01600000000002
138,83,45,182.0,220.0,43.57,215.02,7966,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_83_6000_2000_0.5`_steel_20201218_110628.txt,214.94299999999998
139,84,47,190.0,220.0,30.61,216.04,8368,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_84_6000_2000_0.5`_steel_20201218_110633.txt,214.74499999999998
140,85,47,185.0,220.0,34.01,215.66,8350,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_85_6000_2000_0.5`_steel_20201218_110638.txt,214.702
141,86,48,194.0,222.0,31.27,216.4,8563,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_86_6000_2000_0.5`_steel_20201218_110644.txt,214.535
142,87,45,201.0,220.0,19.26,217.51,8078,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_87_6000_2000_0.5`_steel_20201218_110649.txt,214.35399999999998
143,88,46,194.0,221.0,32.16,217.02,8235,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_88_6000_2000_0.5`_steel_20201218_110654.txt,214.32200000000003
144,89,47,174.0,221.0,63.07,216.81,8404,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_89_6000_2000_0.5`_steel_20201218_110700.txt,214.179
146,90,45,187.0,224.0,44.43,218.56,8125,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_90_6000_2000_0.5`_steel_20201218_110705.txt,214.02399999999997
147,91,47,186.0,223.0,42.71,218.64,8490,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_91_6000_2000_0.5`_steel_20201218_110710.txt,214.067
148,92,47,188.0,223.0,40.78,218.91,8503,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_92_6000_2000_0.5`_steel_20201218_110716.txt,216.714
149,93,47,190.0,225.0,42.33,218.98,8506,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_93_6000_2000_0.5`_steel_20201218_110721.txt,217.05699999999996
150,94,46,203.0,223.0,19.79,219.65,8356,"(0.13, 0.9)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_94_6000_2000_0.5`_steel_20201218_110726.txt,217.45299999999997
151,95,47,200.0,225.0,26.16,219.57,8534,"(0.13, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_95_6000_2000_0.5`_steel_20201218_110732.txt,217.814
152,96,47,171.0,225.0,78.03,219.13,8513,"(0.1, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_96_6000_2000_0.5`_steel_20201218_110737.txt,218.205
153,97,48,179.0,227.0,59.88,220.1,8741,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_97_6000_2000_0.5`_steel_20201218_110742.txt,218.47799999999998
154,98,47,171.0,226.0,80.74,220.21,8564,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_98_6000_2000_0.5`_steel_20201218_110748.txt,218.737
155,99,46,196.0,225.0,33.57,221.26,8430,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_99_6000_2000_0.5`_steel_20201218_110753.txt,219.05599999999998
0,100,46,195.0,226.0,38.17,221.48,8440,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_100_6000_2000_0.5`_steel_20201218_110758.txt,219.50100000000003
1,101,46,199.0,227.0,27.95,222.78,8500,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_101_6000_2000_0.5`_steel_20201218_110803.txt,219.79299999999998
2,102,45,196.0,227.0,38.16,222.53,8304,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_102_6000_2000_0.5`_steel_20201218_110809.txt,220.20700000000002
3,103,47,205.0,231.0,33.17,225.7,8822,"(0.13, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_103_6000_2000_0.5`_steel_20201218_110814.txt,220.56900000000002
4,104,47,192.0,231.0,46.39,225.49,8812,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_104_6000_2000_0.5`_steel_20201218_110819.txt,221.24099999999999
5,105,46,207.0,231.0,29.21,225.17,8610,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_105_6000_2000_0.5`_steel_20201218_110825.txt,221.825
6,107,46,185.0,228.0,57.61,220.83,8410,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_107_6000_2000_0.5`_steel_20201218_111400.txt,222.385
7,108,47,172.0,228.0,88.9,222.4,8667,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_108_6000_2000_0.5`_steel_20201218_111405.txt,222.555
8,109,46,167.0,231.0,111.18,223.87,8550,"(0.11, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_109_6000_2000_0.5`_steel_20201218_111411.txt,222.785
10,110,46,197.0,231.0,43.6,225.15,8609,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_110_6000_2000_0.5`_steel_20201218_111416.txt,223.151
11,111,46,192.0,230.0,46.24,224.37,8573,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_111_6000_2000_0.5`_steel_20201218_111421.txt,223.54000000000002
12,112,45,185.0,231.0,71.54,225.22,8425,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_112_6000_2000_0.5`_steel_20201218_111427.txt,223.829
13,113,47,200.0,232.0,37.68,226.87,8877,"(0.1, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_113_6000_2000_0.5`_steel_20201218_111432.txt,224.07299999999995
14,114,47,191.0,232.0,53.46,225.81,8827,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_114_6000_2000_0.5`_steel_20201218_111437.txt,224.507
15,115,46,187.0,233.0,72.43,226.48,8670,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_115_6000_2000_0.5`_steel_20201218_111443.txt,224.51799999999997
16,116,48,190.0,234.0,61.29,227.67,9104,"(0.1, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_116_6000_2000_0.5`_steel_20201218_111448.txt,224.61700000000002
17,117,46,199.0,234.0,48.56,227.57,8720,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_117_6000_2000_0.5`_steel_20201218_111453.txt,224.86700000000002
18,118,47,181.0,233.0,78.8,227.36,8900,"(0.1, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_118_6000_2000_0.5`_steel_20201218_111459.txt,225.54100000000003
19,119,47,178.0,236.0,105.59,229.38,8995,"(0.1, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_119_6000_2000_0.5`_steel_20201218_111504.txt,226.03699999999998
21,120,46,196.0,236.0,53.4,231.93,8921,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_120_6000_2000_0.5`_steel_20201218_111509.txt,226.58800000000002
22,121,46,193.0,221.0,40.71,206.96,7772,"(0.11, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_121_6000_2000_0.5`_steel_20201218_111526.txt,227.266
23,122,46,185.0,237.0,80.45,231.11,8883,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_122_6000_2000_0.5`_steel_20201218_111532.txt,225.525
24,123,46,216.0,238.0,27.91,233.85,9009,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_123_6000_2000_0.5`_steel_20201218_111537.txt,226.11399999999998
25,124,46,212.0,239.0,39.29,234.33,9031,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_124_6000_2000_0.5`_steel_20201218_111542.txt,226.81199999999998
26,125,43,188.0,240.0,78.04,234.91,8467,"(0.13, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_125_6000_2000_0.5`_steel_20201218_111548.txt,227.664
27,126,44,210.0,243.0,47.12,237.25,8767,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_126_6000_2000_0.5`_steel_20201218_111553.txt,228.50699999999998
28,127,46,209.0,243.0,47.28,237.52,9178,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_127_6000_2000_0.5`_steel_20201218_111558.txt,229.465
29,128,45,202.0,242.0,55.39,235.8,8901,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_128_6000_2000_0.5`_steel_20201218_111604.txt,230.45999999999998
30,129,45,215.0,243.0,41.16,236.87,8949,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_129_6000_2000_0.5`_steel_20201218_111609.txt,231.30400000000003
32,130,46,210.0,242.0,42.8,237.22,9164,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_130_6000_2000_0.5`_steel_20201218_111614.txt,232.05300000000003
33,131,47,195.0,244.0,71.33,237.13,9359,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_131_6000_2000_0.5`_steel_20201218_111620.txt,232.58199999999997
34,132,47,217.0,243.0,35.73,238.47,9422,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_132_6000_2000_0.5`_steel_20201218_111625.txt,235.59900000000002
35,133,44,219.0,244.0,35.54,239.25,8855,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_133_6000_2000_0.5`_steel_20201218_111630.txt,236.33499999999998
36,134,45,217.0,246.0,43.25,240.47,9111,"(0.14, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_134_6000_2000_0.5`_steel_20201218_111636.txt,236.875
37,135,46,203.0,251.0,77.81,241.57,9364,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_135_6000_2000_0.5`_steel_20201218_111641.txt,237.48899999999998
38,136,47,222.0,255.0,47.01,250.23,9975,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_136_6000_2000_0.5`_steel_20201218_111646.txt,238.15500000000003
39,137,44,227.0,864.0,62979.28,542.2,22185,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_137_6000_2000_0.5`_steel_20201218_111652.txt,239.45300000000003
41,140,46,336.0,389.0,304.53,365.3,15056,"(0.11, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_140_6000_2000_0.5_steel_20201218_113612.txt,269.921
42,141,46,330.0,551.0,3945.45,436.59,18335,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_141_6000_2000_0.5_steel_20201218_113618.txt,282.871
43,142,47,342.0,417.0,199.6,392.57,16665,"(0.11, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_142_6000_2000_0.5_steel_20201218_113623.txt,302.843
44,143,46,339.0,540.0,2700.38,487.98,20699,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_143_6000_2000_0.5_steel_20201218_113649.txt,318.37800000000004
45,144,45,384.0,435.0,117.45,418.91,17141,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_144_6000_2000_0.5_steel_20201218_113654.txt,343.463
46,145,46,379.0,431.0,129.84,417.26,17446,"(0.14, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_145_6000_2000_0.5_steel_20201218_113659.txt,361.50699999999995
47,146,45,340.0,430.0,212.8,409.51,16718,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_146_6000_2000_0.5_steel_20201218_113705.txt,379.308
48,147,47,367.0,446.0,256.92,423.89,18137,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_147_6000_2000_0.5_steel_20201218_113710.txt,396.2120000000001
49,148,47,344.0,505.0,566.0,440.85,18934,"(0.11, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_148_6000_2000_0.5_steel_20201218_113715.txt,414.4440000000001
50,149,46,375.0,476.0,346.12,438.5,18423,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_149_6000_2000_0.5_steel_20201218_113721.txt,433.506
52,150,45,399.0,475.0,159.63,444.69,18301,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_150_6000_2000_0.5_steel_20201218_113726.txt,423.1360000000001
53,151,46,427.0,488.0,212.78,445.02,18723,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_151_6000_2000_0.5_steel_20201218_113731.txt,431.075
54,152,48,391.0,505.0,455.07,448.9,19723,"(0.1, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_152_6000_2000_0.5_steel_20201218_113737.txt,431.918
55,153,47,377.0,544.0,877.91,464.49,20045,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_153_6000_2000_0.5_steel_20201218_113742.txt,437.55100000000004
56,154,47,467.0,694.0,1844.78,654.53,28977,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_154_6000_2000_0.5_steel_20201218_113747.txt,435.20200000000006
57,155,47,458.0,730.0,5149.42,652.38,28876,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_155_6000_2000_0.5_steel_20201218_113807.txt,458.76399999999995
58,156,47,506.0,764.0,6455.65,642.49,28411,"(0.14, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_156_6000_2000_0.5_steel_20201218_113812.txt,482.276
59,157,48,487.0,930.0,9580.79,817.65,37423,"(0.12, 0.92)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_157_6000_2000_0.5_steel_20201218_113818.txt,505.57399999999996
60,158,46,512.0,909.0,6673.44,818.83,35918,"(0.12, 0.91)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_158_6000_2000_0.5_steel_20201218_113823.txt,544.9499999999999
61,159,47,489.0,731.0,2669.59,649.26,28729,"(0.11, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_159_6000_2000_0.5_steel_20201218_113828.txt,582.7479999999999
63,160,47,480.0,766.0,2686.71,676.64,30016,"(0.12, 0.93)",D:\xy-repo\data\20201218\192.168.101.10\T06\T06_load_160_6000_2000_0.5_steel_20201218_113834.txt,603.824
